Residual 1,2 mode
-0.057368699073506724,0.11098482487820518
-0.18294740487399064,0.1060473195481685
-0.183744932884366,0.09826980437690477
0.7608268552736384,0.0869022370497153
0.7910364213023584,0.06699922382607067
0.01064218516227955,0.039969191400404974
-0.15330882571411453,0.01356283139624164
-0.12850115529287143,-0.012980376263783375
-0.14776258316328483,-0.036867759358560674
-0.1383152014376442,-0.05294498547634803
-0.11892710839867293,-0.06655772579043705
-0.16360746149608507,-0.07475352189327245
-0.1284136520601854,-0.07473682286660667
0.04182513783164987,-0.07049466492895513
-0.15250412190619833,-0.06286774856143722
-0.12170518041091227,-0.04941094142933641
-0.08475140656053837,-0.029623806080471136
-0.13340296148940045,-0.00525550746754142
-0.028797192079262235,0.018447784827713278
-0.1283135415828297,0.04129879989569757
0.9130362235491167,0.06257793765446869
-0.09835639201340984,0.07326903101630426
-0.11996532820573103,0.07923358425380651
0.8425354569516501,0.082260614663817
-0.1129956421195405,0.07544260082047646
-0.05364165615698102,0.0652754383673671
-0.12489556418425696,0.05209059020114258
-0.07316987728091262,0.03482916721502495
-0.10896014535473031,0.01525153572170426
0.08629288723687334,-0.0036376084816724125
-0.0220647855325109,-0.02213287861971179
-0.06675734078920892,-0.038272460266917205
-0.08249867869903227,-0.05230186580352562
-0.026889948224296023,-0.05908334560131155
-0.01415439205756941,-0.06249277190452729
0.07871947817437652,-0.06106955515463671
-0.07031520919273215,-0.052276968067580754
0.005166746521977239,-0.039348717240883894
-0.03503748557438635,-0.02265640744215946
-0.05397626190421112,-0.001655158138802551
-0.07926263706994974,0.022299884422969835
0.022697199674523993,0.04845039670322847
-0.07646331623252078,0.07365546863922122
-0.01466495311296434,0.09899468238573886
0.06030973349592572,0.12310212043125951
0.10068908389259179,0.14452091651108145
-0.02865949478064389,0.1634958705051128
1.0261765126465736,0.1788461134982821
-0.0848878490119016,0.18518672521888604
0.9415346503224327,0.1898529397576108
-0.034166432095139365,0.18778878624841627
-0.08510710697037516,0.1851134902535769
-0.05525871759285117,0.1841866740778889
-0.1376041799543396,0.18522638032804356
-0.08281819554837822,0.1893541900520172
-0.18812394095017948,0.19449754262541583
-0.26127240063044976,0.1954043148370121
-0.34018445925482454,0.1879754849466697
-0.2795947416758602,0.1631499384748429
-0.46354583248654957,0.10801910800969987
-0.5971244178870475,0.009377714987164689
-0.6594219805293515,-0.1457650075263322
-0.7120117003138335,-0.36915147328310455
-0.8681663158044558,-0.6531204297882501
-0.8468432267513872,-0.9657943150556417
-0.9982665541197792,-1.2637868720311505
-1.0632068798416747,-1.529173010197953
-1.1657703984032048,-1.7615456261696352
-1.376909979627432,-1.9742317696177938
-1.4121531500227644,-2.140517672444469
-1.5499143188817954,-2.243066824503452
-1.625777151864908,-2.262071573219444
-1.5506800029399477,-2.2178432387653415
-1.894822510891283,-2.074141930309571
-1.9860597868170116,-1.8139586674342758
-1.2241958367617138,-1.4704017482894902
-1.243417607954229,-1.0479118833136616
-2.340856167344806,-0.5589290830818169
-2.4845088863091034,-0.011218944732281128
-2.5786171058326595,0.5772841827994504
-2.8015386799354047,1.1937899755737702
-2.9849177764514074,1.8060478180114878
-3.0497788274539017,2.3805980110611804
5.5857079682296575,2.900774301312155
13.417573872422617,3.2980003687715675
22.494151210442276,3.4978241315999172
1.9291716777218433,3.4474572494450646
1.1891121969117338,3.257054928619111
0.3619876105860129,2.940754247894228
-0.37210764398996155,2.5017297172626956
0.33208999158070185,1.9853277194556012
-0.4028060638878159,1.4041043665018489
2.5554522269224966,0.7782292595664745
-2.253225861133497,0.12150254791541776
1.1331995723243615,-0.5331644801035187
-2.3743176054574278,-1.1636235671476438
-3.3469056964759796,-1.6965109961788238
0.5198511823678125,-2.0742570421772144
-2.897805064188026,-2.3126496900912534
-2.2024537900456402,-2.4084573051339357
-1.611271421958039,-2.369134505426284
-2.0792553919463024,-2.1734792230804447
-1.7700421106805417,-1.846512294524587
-2.004322957695624,-1.403057783569822
4.430434156433959,-0.8659808908742911
-0.46721873242932865,-0.24458130535960654
-0.690348698966404,0.4366306527541413
-0.4453735786238058,1.1096929241836244
-0.5444025635586005,1.716342778394951
0.69644178345394,2.204641643032603
1.9992476735267104,2.565991034485452
6.236763980610999,2.768253742526815
-0.18495721697520562,2.7797457552235723
1.0536266821507034,2.651430541116989
0.39563462941178873,2.381351169138658
3.307814592557566,1.9876186810293113
11.637198715952572,1.4842270844135115
9.731244094393098,0.84370863147667
-3.9476560461920593,0.10335614285427722
-3.8587492320750627,-0.6214545787259891
-3.59028275932184,-1.2916412381374338
-3.5303539976960696,-1.885754722408739
-3.5802438040218147,-2.3678474063878423
-3.3280498518632493,-2.716753526618994
-3.5068234922317645,-2.9117632847943233
-3.355238738942996,-2.9601815212958993
-3.571972132709832,-2.8668947271321046
-3.542256747215866,-2.626431240336377
-3.5654069065654515,-2.2677964373832147
-3.2785394235956824,-1.796156065338375
-3.235305437124903,-1.2407891413692302
-3.343295856730205,-0.645249286432293
-0.48255096091264793,-0.024663533156641586
2.979198288361225,0.5821732101541086
4.6857007712477845,1.085016756976041
5.787807983568584,1.4529417592911666
4.5021555838534,1.6832168702418902
3.4062902181238215,1.7798212954088173
2.043215696911613,1.7436516977103642
1.4085880494156555,1.5864272118855274
0.6502873430355027,1.3172567541144966
0.37149257703255856,0.9578675574242812
0.4466355012993697,0.5421913927301909
-1.2570494396506011,0.10806155706592581
-2.0451379700980716,-0.2886040781065584
-2.432981572478646,-0.6173033567278816
-2.4339345502791057,-0.8562736680784812
1.1664664130938878,-0.9777622725139848
-1.4192026885587525,-0.9996962078538401
-1.351942969899933,-0.9139644043815004
-0.18151323261890262,-0.7172882122781415
0.12408184574822823,-0.4339941299259897
-0.6594252153025169,-0.07865201711245931
0.3841956275146492,0.3373663644121724
0.7968729616225652,0.794470206721948
0.5074920371937353,1.2699349375695779
0.842755419086,1.7243813782308606
0.8893906301473145,2.1320790313216116
7.897634440440629,2.4696638355228355
7.680176412185929,2.6629272553907133
1.714131462654545,2.7070862845576134
2.052732199308667,2.6367083765160504
2.214197627484963,2.441301600965471
1.7970770476989468,2.132598948264659
1.8628025184785981,1.7235489253555185
1.5972292478377028,1.2188386416778876
1.2814987845662156,0.6361882662212733
-2.9959340222133637,0.004735470765761155
-2.9129290776848196,-0.6269710423770337
-2.869356835167179,-1.2333819466118954
-2.742049904526263,-1.805122637397584
-2.7417971034605686,-2.31808228588612
-2.5965913520524726,-2.749021009517011
-2.641606468870947,-3.088699458445678
-2.610216929053347,-3.3245024957453073
-2.5891280245026347,-3.448653842414164
-2.5892836113055453,-3.4625827630479207
-2.536008708678655,-3.3796226634663205
-1.5978109364836226,-3.1898193117681095
-2.5005715023965083,-2.885603619722061
-2.458469293497492,-2.4995648622043793
-2.557993095593402,-2.0432999908843885
-2.5759830863791255,-1.524997992146769
-2.5632423263750814,-0.9756919619751203
-1.557421913527327,-0.40518600612740024
-2.4863017325463064,0.16118287404149373
-2.5038149827439504,0.7173813609319497
3.676030694326055,1.25135554485942
2.343145010062733,1.7093023838589065
0.8901124365936033,2.0949947003259783
4.737927101479116,2.410453775783529
3.000337709435017,2.617059202203773
4.7047593748085905,2.732469312687102
8.381944544756017,2.7529330186762113
2.022065744527774,2.6540626021824805
0.7335433155667728,2.4766859105470336
1.1151243997821991,2.245753930168566
0.8259695627902142,1.965553007927632
1.0298594490204511,1.6479697112840177
0.6611439062547091,1.2996955046344014
0.1613159799401278,0.9414141319219607
-0.2455504698452038,0.5702394805833196
-0.1709859361994419,0.18253842444456506
-0.29858062688447884,-0.20048914680754854
-0.735718408526147,-0.5765170418361354
-1.9978671241820656,-0.9505297711335392
-2.536936776923099,-1.2776595612394412
1.174859392413636,-1.538368836182677
2.067956269325811,-1.7491973599259492
-1.501176290862249,-1.9039837864812756
-1.60875915889669,-1.9797652248976125
-1.5645617447605162,-1.979850992454638
-1.5029774587667593,-1.890616021575225
-1.3999406669759074,-1.7399520784417002
-1.3923351576758467,-1.5281629001850794
-1.4453591183980463,-1.2472035841409372
-1.187881557230818,-0.925426178319887
-1.2593887843417755,-0.5748548899614749
1.2440814110660714,-0.195068561238239
-1.145491897980158,0.18899616758743787
-0.6983110557617649,0.5877824577994347
-0.8398102972813297,0.9910107221364464
-0.7747701571960746,1.3782707750433414
-0.8906404427283161,1.7432971216150812
-0.6656692878352408,2.0727742968072542
0.753022085615493,2.359211551947943
12.753477343811547,2.572742685675291
4.815729687433745,2.6268015004227916
3.8695832896989018,2.569998932796089
4.193848057468816,2.4127484028127983
4.445655883365336,2.1330568517536577
0.37994999887955894,1.7315762314816447
-2.2405541240076476,1.2355475238588836
-2.201310702289434,0.6682097913520564
-2.3009118070318073,0.04967901167898153
-2.2691935249479616,-0.5978532902213738
-2.2373876485154494,-1.2351525258528893
-2.3323563383017767,-1.8405531782760751
-2.322933475157761,-2.3923344970150136
-2.3527423400290592,-2.8635878862090647
-2.4982218606787416,-3.249533520038892
-2.539115672758713,-3.5518467343213946
-2.6231295652720306,-3.714510861901998
-2.7205492032510277,-3.7682418652891863
-2.796626319909318,-3.7119039730559047
-2.8667117688891137,-3.5287994580178332
-2.8824327520337834,-3.2206880142085947
-3.12451933505197,-2.7963719923384294
-3.252785772117215,-2.2718918113426305
-3.257953131331509,-1.6804207183907127
-3.50863510442613,-1.03864705283687
-3.5734724377557834,-0.3688171094649249
-3.7278684763861474,0.3065926055534742
-0.8851202364241249,0.9727174709121195
2.232791383550607,1.5857282337181746
2.7398687083256617,2.1151920570487888
13.851536274202662,2.5449095660669245
4.1434504873383595,2.79496895322715
2.710765504239312,2.9312305839838855
3.647083230774461,2.9520166909696335
2.2332473740769982,2.8497295773631017
2.1896411300437517,2.6638919413026754
1.3106572508713032,2.395712077525719
-0.09472734908336733,2.0552823508062796
0.7642675741819263,1.6544284465996857
0.6722736016731927,1.1959740443098943
-0.43942710303817556,0.7111206285649566
0.016225163673594167,0.23135651855422742
0.043002991994379514,-0.25938937671131235
-1.0482545790290585,-0.7088395740978133
-0.735902674308905,-1.0864200180438264
-1.1807295943922025,-1.4057389521972732
4.791894225447522,-1.639272622960995
-1.5284376614324433,-1.8163944703248138
-1.8860202879741914,-1.8900260931890898
-1.4887314833460055,-1.8185667121077345
-1.1989322716327173,-1.6209671384623163
-1.0736735999799807,-1.293878565866314
-1.9424981164287747,-0.8515610937893647
-1.1570289200020039,-0.35004842482932386
0.21554719327195304,0.20109809572796522
7.691854531273013,0.7742307336747347
-1.4616578233075908,1.2998516943264102
-2.25911148918396,1.813900596125225
2.3223795413915767,2.3194350722416104
2.992669572361369,2.771346088338269
1.8188519499189733,3.144141256572286
2.706103644891522,3.423731485179814
2.0678640015679957,3.6236858591206715
11.824534641558795,3.7166697970840428
2.25385927614702,3.6335176428590414
2.8458377703006557,3.429323785791986
2.9304788302935743,3.1106932275605494
2.964291536734473,2.6584140055845924
3.367092621862362,2.0923733636519524
3.2659268323173647,1.3938320637159722
3.158773853023906,0.5643986737520109
-3.491844305352051,-0.3326499792795778
-4.558810174003127,-1.2306597255962382
-4.357619631048161,-2.0875056771546934
-4.413528075088264,-2.8713182118209493
-4.330262199187372,-3.5633860803742095
-4.196439425924951,-4.126034629211418
-4.216549061954548,-4.560459185668738
-4.240038010313779,-4.857993184056661
-4.171761450824213,-5.011268428492306
-4.186676879470428,-5.009269687149023
-4.172295317575657,-4.839334774702088
-2.167920368639702,-4.52851333023448
-4.148606482511898,-4.0831547129810195
-4.2357178377045654,-3.513175066999367
-4.20457446211279,-2.846867212954024
-4.335960633763138,-2.1004250578631916
-4.329470011644933,-1.3055293092614237
-3.500347962861672,-0.4869277494719841
-4.520642174039543,0.3286277690994651
-1.3393791224642735,1.1206810454667144
3.390172148428361,1.8523112355484095
14.964662581834792,2.4590227786514256
3.356770636671887,2.8527284798095947
4.1686694692627215,3.0970717586874947
3.1683361775032752,3.2084527899283652
2.9382218847484136,3.1769017582552315
1.973956293743261,3.017760722635586
1.4876062492172863,2.757703135468661
1.0316491211362244,2.409570649837522
1.1534560941146532,2.0007627584560037
0.9978503939107153,1.5531198187247277
0.05527511731397716,1.087447394795788
-0.05679399734967028,0.6128251084286341
1.0893868339902308,0.14652170560381825
-0.7443967292345803,-0.29210668415905966
0.26534949444931755,-0.6820155945740974
-0.17432965834031844,-1.0465318048856467
-2.2455808946430684,-1.3324277002768232
0.47168550325347347,-1.5314843029219927
-1.0057608302333092,-1.6639695871205773
-0.6437640163381531,-1.7062953985706388
-0.6413879189789737,-1.6213482054928934
-0.453873801032314,-1.4103867513387385
-0.4006424383963605,-1.0876096734317764
-0.3126338120291061,-0.6957977325091087
-0.5552674888288944,-0.26274062633549045
-1.2046914206690715,0.2007703760835972
-0.10114412019217855,0.6930232648502626
0.9577585377551809,1.1842763016848876
8.961572157679617,1.655481469053917
1.2858245420409986,2.0588097232282263
1.3998597797455972,2.4218218147983164
0.6651688935282962,2.7370289149485796
2.214520988951721,2.9914922851992296
1.7739449739388355,3.1759486101192094
2.5683539002075646,3.2829650788553293
2.8884942353630576,3.3037120062202
2.621523169798646,3.229637941027071
2.9910535825795614,3.052871129790598
3.076580624824773,2.758628325104473
2.4173293089779753,2.350407352670901
11.748241580471728,1.8295444317840768
3.4073667125019824,1.1453471766965977
-2.987549940350444,0.35510079180760773
-3.743139953514244,-0.47481879606865207
-4.623520750428113,-1.3072510968436324
-4.558652895464361,-2.128384790969072
-4.380373094222512,-2.906298484614842
-3.2988400652182186,-3.610238430952485
-4.274667597577407,-4.188708074220998
-4.268935873808038,-4.629773008229043
-4.195852154970779,-4.939203409749302
-4.2550541022216555,-5.108784903463637
-4.174148694936201,-5.140588603023583
-4.1990908043015205,-4.987727935691001
-3.307239893621544,-4.70034429972399
-4.167820134038879,-4.291710936097576
-4.154447726491058,-3.718171732309541
-4.266869124167323,-3.0299468278838937
-4.230176712595437,-2.249520936639981
-4.331830983617143,-1.396427464965684
-4.318780885194737,-0.5006857897373359
-4.512299023512466,0.42330352874350125
3.3581033441085983,1.338392319603376
3.8058093875008945,2.149923066292989
3.705044710962544,2.824919857222735
3.2612843031428005,3.3410718609428893
2.8922724880827912,3.710586589328947
19.196667150667533,3.9258042726306845
2.4182264006766063,3.8923194579724387
2.446108314660359,3.7218811304315613
1.7452857679396185,3.441110841719721
0.4754554692205568,3.043817855098659
0.7550957104434595,2.574322100013974
1.0695225682187122,2.0485422922840524
-0.06105296118833525,1.480864647267399
0.3649947406690428,0.9049200068223167
1.3926329978447862,0.3321547988307911
-0.7002469839041261,-0.2323915862086646
-1.2824116639265322,-0.7523138177530488
-0.986471565476231,-1.2152685359019528
-1.0099603903294252,-1.58215782339059
-1.230983241146716,-1.8745678345791275
-0.9701218131259717,-2.093431959816453
-1.421075021175903,-2.1853201456643254
-1.2371274800969374,-2.170534925676298
-0.7599234037495108,-2.049372665118967
-1.0437707506604248,-1.8262501788316023
-0.723461738535371,-1.4934831338868104
0.17829750912400222,-1.0719052127266582
-0.7682636517315267,-0.6098166821937473
0.1598729028883703,-0.12869493827374653
0.2768724253132486,0.3477624452395779
1.3068593085110756,0.8275093503476554
0.3106909272504197,1.2658886928435809
1.9625463277994868,1.6754226984697433
0.8862966331486293,2.056515637479261
1.8501042983935276,2.381862155095082
1.736054301091582,2.6417813111576813
2.675912804581163,2.835391953851566
3.4661138794110027,2.9390161744639705
2.8893097169729582,2.948205814787595
2.801495738869292,2.8702777149753307
3.657380180708514,2.702110903996145
2.6941316442474035,2.4404029693888303
3.851091594666724,2.0924529781456997
3.0959033314631705,1.6758432206875506
12.388228290464937,1.1945427511308746
-3.665933057830734,0.6092327141071874
-3.518067473811218,0.04099716914935153
-3.298097508624702,-0.4871214746567328
-3.076334470056952,-0.9742339569876265
-2.907294659648174,-1.3968643188433703
-1.7082026201249487,-1.7422160304400272
-2.5274123505931763,-2.0167329367148907
-2.3800754409108547,-2.208213524220471
-2.1885244225300458,-2.3196708578114107
-2.065561925397998,-2.3478613969986557
-1.9510280605823005,-2.3029973820718275
-1.7120365062338245,-2.193512896975818
-1.579810446372438,-2.011545568605376
-1.4308319343063431,-1.7888499496620403
-1.339611085602174,-1.5497551526961566
-1.1842653291824825,-1.2715289404357608
-1.0640799609628222,-0.9940024522424422
-0.9817300257838393,-0.7272518450432504
-0.9164378483169798,-0.47698195465007637
-0.7626267764161219,-0.23939467964316238
-0.6719663638526139,-0.027943460830073184
0.48657396300649847,0.14299946774091968
-0.42341691089400335,0.2547850645789744
0.6252374924051411,0.3152361037669963
-0.28434439748231677,0.3302976133335045
-0.20159653416635948,0.31837963323002905
-0.10083334591740245,0.28795363688701237
-0.16777006995309207,0.24596527264146256
-0.10126531443890574,0.19764546684540205
-0.04941640778901446,0.14645264468828398
-0.12094321246280704,0.09600114834992815
-0.0009537266943431266,0.05176978033678811
-0.0596515968891157,0.012569890368538889
-0.05719463347420328,-0.0190320202780287
0.07916240191014112,-0.04213611904692724
-0.0012498671052455501,-0.05742360144459179
-0.029792548785708695,-0.06738013004151834
-0.029543760065633085,-0.06820243969745586
-0.060305782369287964,-0.06475495945544554
0.15416182389011868,-0.053093110930009145
-0.002129200227554806,-0.03848873677153753
-0.11069921195586063,-0.019910357414739236
0.015129091423676355,0.0034270844187843565
-0.06077744349801628,0.02814175027453454
-0.06394548668763234,0.05246115802963621
-0.033296611629403006,0.07637783174956027
-0.08391176626684582,0.09790163724563053
-0.034888259382303,0.11751672035720678
-0.07722734213192595,0.13557735954653272
0.7544341482305641,0.14933597068325702
-0.1209438037687488,0.15451830489666948
0.8450291135310208,0.15506825127393847
-0.06977607762537974,0.14896722208106988
0.9238641011065694,0.1373011532635108
-0.04593348341567838,0.11626852640001424
-0.11320275903362986,0.09462821636673638
-0.03360183235244718,0.07375563275030009
-0.1297544487147254,0.053280154196334514
-0.07503668260493468,0.03580199273573937
0.03375803052759463,0.020548908048636124
-0.006228240314998468,0.006619164918437182
-0.10156658508575112,-0.004735414733995228
-0.10264869380027564,-0.010362229077611954
-0.1285979950683337,-0.013725906872878592
-0.11151230557415126,-0.014914208359026283
-0.10834603784116059,-0.010777788075451327
1.0573236260908037,-0.005075250555070916
-0.02598207388479512,-0.0038804769049574014
-0.06634851600726055,-0.0022087146879643384
-0.08722793320704347,0.004444765860399271
-0.06431498923765888,0.01319913346512741
-0.061608593658749156,0.023450476298254634
-0.051149802294092606,0.03459905412734646
-0.041348351131075045,0.04637617279756643
-0.04817847462492586,0.057799171065271576
-0.05614279726414684,0.06619653559215201
0.8813205853870412,0.07238320375181571
0.0641485223551086,0.07141615335220508
-0.08267204517667748,0.06730775790263463
-0.046441456324798125,0.06485582928704137
-0.09376421078529984,0.06289882360643886
0.0002316058700355672,0.06072484250512232
-0.029579956375002547,0.062191469252766335
-0.04407575151801191,0.06586123545389774
-0.03422075050487461,0.07224013160085294
-0.10027309929449035,0.0808137342007582
-0.1309465611323425,0.09346306101256746
-0.07623027991581877,0.11036776855344796
0.7878270422502545,0.12804694273732076
-0.18389825453847974,0.13892902956772582
-0.2868197042919972,0.14468083621323602
-0.2114626487537814,0.1383808827610017
-0.4404426841296992,0.11475358004897111
-0.4919324922507162,0.06552248866821503
-0.49551505833758314,-0.02019331314007792
-0.6590814999466239,-0.15505140068178336
-0.7576579421177042,-0.33663639309287413
-0.8043546524351501,-0.553347737092539
-0.8599359911360689,-0.7961234640323798
-1.0353980784883001,-1.0605407179849633
-1.079518430115396,-1.3354038149180683
-1.087227688632166,-1.6107437642319353
-1.2767413278947628,-1.8608792300254702
-1.258311192268502,-2.0678388970392643
-1.3406306061006168,-2.202094078182527
-1.4048004254754944,-2.2394812775137756
-1.5115570141793861,-2.1790391662990105
-1.5259183840339015,-2.0289338023570895
-0.6636354776751983,-1.783424623864538
-1.6773166247120357,-1.4494100899430007
-1.8155860982947927,-1.0064884513469854
-0.9607577636760924,-0.500691503677856
-1.9230267249045716,0.06568498962505516
-1.9750766486031202,0.6995171044642076
-2.121048422208569,1.3519732002340672
-2.1826050665075023,2.0075738268043968
4.873067685019399,2.6463689199966076
5.490174335265484,3.1910190434941303
6.231450124702469,3.6216238457204355
6.387117930897208,3.9197760785449263
5.495418103645958,4.068942731703046
5.7812231926821385,4.070309982877385
5.4923137542514695,3.9123037039929174
5.460830557589588,3.6179578650898345
15.095430436865108,3.194402254677451
-1.3226809222821345,2.593389817516746
-2.1676564215289273,1.9444996523805707
-2.0400033414756713,1.284556386313023
-2.02931194733373,0.6194936770594582
-1.8856161707397971,-0.004626024614158252
-1.8600685365263483,-0.5705341557548168
-1.7738550676698543,-1.0705555540945142
-1.7086090580617839,-1.4819935112980647
-1.5155232031336063,-1.8032019679959426
-1.3915390493063624,-2.023791546491363
-1.430114792246072,-2.1507863589914695
-1.2967518404179499,-2.1847209198162734
-1.2482330390557874,-2.10778108549209
-1.2593867614237482,-1.950727590952704
-1.0901769459510404,-1.7391105838377514
-0.10833233571148937,-1.461256387807502
-0.9887854751712262,-1.1694375917380118
-0.8471361552555459,-0.8776586202396038
-0.8495012596176286,-0.5997340741554515
-0.8140043895196293,-0.33376878773371027
-0.7889012147882964,-0.09599723027237039
-0.7095053793275534,0.09413627787078864
-0.6982059568313247,0.2193803864014325
-0.6850956761920758,0.2765158635899361
-0.6674147647299465,0.27125637870524927
-0.6659364613815232,0.21231579964054265
-0.5410973406196182,0.10583130630144576
-0.6345765183108922,-0.03660791037660097
-0.7421437475051432,-0.20267460112395339
-0.7947169973479322,-0.3866206564328696
-0.847075174565086,-0.5903891450577198
-0.9904909746744914,-0.8078940816707159
-1.1142584361302066,-1.0342341392097605
-1.220525141374925,-1.2627210320811317
-1.371518367147976,-1.48952748446584
-1.5023573391655156,-1.6943610931567694
-1.5873133225658065,-1.8628056728684794
-1.5955531966943428,-1.9888874215016097
-1.8879387421371103,-2.0777805260157782
-2.0271627726794383,-2.123064817442032
-2.0798636189743,-2.115016707321588
-2.3918764044922947,-2.037073973920977
-2.497640472378674,-1.903855049846816
-2.58982820420827,-1.697773339349343
-2.7747283222399464,-1.408379171362016
-2.9512613662167393,-1.0472826586317663
-0.18960604231729716,-0.6056248646658408
3.0686801057399613,-0.10207825649733314
2.1103074088765075,0.42644065126284764
1.9352636254607667,0.973720179032866
1.2572585327194696,1.520368624793122
2.0404567036155816,2.0553049746867553
2.5103203227124897,2.563435698242754
2.1409310985962655,3.026207928141455
3.3248667887738916,3.431872631410938
10.414009146244204,3.7616657442945933
2.5700468027000882,3.9640228245041533
2.812293541647943,4.076663005548901
3.2776366240450843,4.097632529614129
2.862964512708185,4.018586792744794
3.3515190042113217,3.8541860762049165
3.5586427583315743,3.603926454085854
3.5850823754045935,3.2714968017968626
3.8509162541221222,2.8673521304728333
3.9022313558475057,2.391668933472802
3.361009848865957,1.8559517750991505
